1.301,1.301,1.6594,1.5098,1.4204,1.301,1.301,1.301,1.7633,1.301,1.301,2.3519,1.8874,1.7296,1.4809,1.827,2.0533,1.6232,1.301,1.301,1.5583,1.301,1.301,2.0172,1.5886,1.301,1.301,1.301,1.7249,1.301,1.7264,1.3869,1.6133,1.301,1.5229,1.6654,1.301,1.301,1.6039,1.301
1.301,2.745,1.7458,1.9113,2.4207,1.301,1.301,1.3902,1.7479,1.8579,1.301,1.9663,2.1383,2.1613,2.1401,2.0162,1.4569,1.301,1.301,2.1467,1.7677,2.1771,1.301,1.4695,1.301,1.301,1.301,1.6119,1.6961,1.301,1.7219,1.301,1.301,1.301,1.7713,1.6362,2.0687,1.3221,1.301,1.4664
1.4594,2.0938,2.0653,2.0338,1.9257,1.9162,2.002,1.7352,1.7954,1.9788,1.8979,2.1679,1.9555,1.9003,1.9477,1.6663,1.6541,1.8069,1.7742,1.9047,1.7458,1.4388,1.7167,1.4532,1.6255,1.7797,1.8624,1.7679,1.8588,1.6439,1.5349,1.5623,1.3422,1.4648,1.5873,1.6617,1.5565,1.5654,1.6912,1.301
1.9206,2.0803,1.7224,1.301,1.8803,1.8538,2.0319,2.1093,1.9714,1.9228,1.7284,1.945,1.9198,2.1281,1.8661,1.979,1.8747,1.301,1.7157,1.3762,1.5641,1.301,1.4689,1.8376,1.8907,1.4654,1.6172,1.4398,1.8246,1.301,1.6777,1.9067,1.301,1.6144,1.7022,1.755,1.6629,1.6935,1.7027,1.8316
1.4757,2.2288,2.0906,2.3309,2.1384,2.0952,2.0537,1.9009,2.0601,2.2219,2.0337,2.3797,2.2064,1.8574,2.338,2.2551,2.1787,1.5539,1.7318,1.997,1.9803,1.9274,1.8474,1.301,1.7388,1.7096,2.0386,1.6607,1.9281,1.978,1.7721,1.6243,1.9109,1.7217,2.0293,2.1415,1.658,1.5232,1.3075,1.6124
2.6388,2.9787,2.7845,3.0709,2.7714,2.771,2.9259,2.981,3.0166,2.9981,3.2151,3.3537,3.2344,2.8807,3.1605,3.2395,3.1864,2.1458,2.9888,2.1624,2.0942,2.7864,2.348,2.5514,2.9741,2.9386,2.9738,2.6714,3.0551,2.9462,2.9164,2.5921,3.0575,2.6994,3.0052,2.9925,2.8825,2.1615,2.4028,2.1309
1.3892,2.8509,2.3172,2.489,2.8827,2.345,2.7558,2.3127,2.4642,2.1191,2.4326,2.6713,2.8,2.7439,2.4638,2.8457,2.7163,2.2423,1.9855,2.5753,2.1324,2.067,2.2183,2.3916,2.1285,2.1655,2.0709,2.0969,2.5112,2.2943,2.6896,2.5553,2.5452,2.2705,2.4479,2.1672,2.3771,2.5538,2.4512,2.1309
2.8156,2.954,2.8204,2.9875,2.7319,2.7166,2.9982,2.9593,3.0236,3.1143,3.0966,3.2023,2.9254,3.1362,3.1948,3.1672,3.0942,1.9903,2.8662,2.1376,2.3386,2.6374,2.2485,2.7607,2.8684,2.7612,2.8427,2.7929,2.892,2.8313,2.7823,2.5606,2.8205,2.6097,2.7987,2.9614,2.747,2.1774,2.5527,2.4684
2.9863,2.2007,3.257,2.8731,2.2533,3.3714,3.006,3.1936,3.0423,2.6313,3.0724,2.3601,2.5678,2.3336,2.8706,2.3174,2.499,1.8727,2.8481,2.0023,2.7339,2.3658,2.2193,1.9769,2.853,2.7837,2.9267,2.7879,2.4632,2.5934,2.0235,1.9182,2.3659,2.5775,2.0291,2.5038,2.4853,1.9967,2.1766,2.1433
2.0039,1.9812,2.3429,2.0194,1.9463,2.4901,2.2228,2.2768,2.0285,1.8919,2.2023,1.9128,1.8328,1.8256,2.0452,1.8013,1.9829,1.7959,2.0954,1.8358,1.8103,1.9163,1.6894,1.8618,1.9234,1.9028,2.0341,1.956,1.8188,1.8533,1.6384,1.6112,1.5904,1.7925,1.6868,1.3806,1.7811,1.8907,1.8911,1.9212
1.5717,1.301,2.1138,2.4214,1.6715,1.9826,1.7807,1.5805,1.8593,2.1396,1.9405,1.6994,1.599,1.301,2.1174,1.6359,1.301,1.301,1.8153,1.705,1.8454,2.0431,1.6431,1.301,1.6264,1.708,1.5349,1.8721,1.889,1.7496,1.301,1.301,1.7464,1.669,1.301,1.301,1.413,1.301,1.458,1.301
2.3448,2.2899,2.3099,2.336,2.3528,2.1449,2.4347,2.5217,2.4006,2.2955,2.3726,2.6608,2.504,2.5543,2.4042,2.5369,2.5108,1.8615,2.2946,1.8967,1.7632,1.9849,1.9631,2.217,2.2053,2.1625,2.3701,2.1929,2.3307,2.1902,2.2024,2.227,1.9642,2.3032,2.2835,2.3739,2.1606,2.0103,2.0786,2.0482
2.0656,1.4643,2.8646,1.472,1.301,2.8099,2.1972,2.5011,2.4889,1.9764,1.856,2.0446,2.1218,2.4787,2.4923,1.7872,2.1906,1.5694,2.3446,1.5106,1.704,2.333,1.301,1.301,2.0573,2.1304,2.494,2.0887,2.004,2.2725,1.3825,1.3989,1.792,2.1789,1.301,2.3903,2.2221,1.8958,1.301,1.301
2.0204,2.0564,2.0936,2.1504,1.8176,2.0561,1.9607,2.1047,2.1615,2.3359,2.1646,2.3036,2.17,1.5521,2.19,2.027,2.1643,1.5611,2.1218,1.6347,1.8491,1.704,1.7906,1.5488,1.9291,2.0256,1.8696,1.6697,1.9427,2.241,1.7983,1.5636,2.0474,2.0298,1.9239,2.0514,1.8447,1.7326,1.8014,1.3199
2.0976,2.1261,1.9998,2.1933,1.9542,2.0636,1.941,2.0116,2.0147,2.0713,2.1735,2.1005,2.0365,2.067,2.1962,1.9678,1.9415,1.6415,2.0114,1.6698,1.7538,2.1315,1.7493,1.6795,1.861,1.8499,1.9175,1.6907,1.8483,1.8901,1.6922,1.7868,1.7424,1.7217,1.841,1.908,1.8398,1.6056,1.7064,1.7709
1.9903,1.9788,1.873,2.1165,1.962,1.9952,1.8844,1.8688,1.9318,2.021,2.0864,2.0241,1.8523,2.0661,1.9827,2.0093,1.8687,1.5798,1.8603,1.4275,1.3887,2.0114,1.4454,1.7862,1.7403,1.7319,1.7953,1.397,1.7511,1.8609,1.5597,1.5133,1.7042,1.6517,1.7379,1.8373,1.6252,1.635,1.7361,1.6401
1.4533,2.4368,2.5556,2.5876,2.3915,2.2907,2.4104,2.1056,2.315,2.5198,2.334,2.5134,2.3251,2.1065,2.2811,2.0006,2.2042,1.301,1.799,2.3192,2.1495,2.2049,2.1841,1.6292,1.9911,2.09,1.8212,2.0723,2.2477,2.4478,2.1098,1.59,1.7719,2.0634,2.3375,2.2822,2.1256,1.301,2.0275,1.301
2.4196,2.6468,2.6335,2.5697,2.5236,2.4896,2.3647,2.4893,2.5649,2.8842,2.4393,2.7193,2.5868,2.4394,2.7737,2.6186,2.6602,2.0056,2.3102,2.234,2.2726,2.6579,2.1853,2.1315,2.3545,2.1638,2.3382,2.3418,2.3116,2.4051,2.238,2.1448,2.3032,2.3307,2.5968,2.4437,2.2137,2.1608,1.9171,2.1166
1.301,1.301,1.8458,1.7599,1.301,2.3413,1.8514,1.9634,1.8135,1.301,1.452,1.3257,1.7576,1.3746,2.2182,1.301,1.3663,1.301,2.1017,1.301,1.301,1.301,1.301,1.301,1.7737,1.4334,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.5316,1.301,1.301,1.7003
1.8116,2.8342,2.0216,2.3224,2.5356,2.0179,2.2358,2.2829,2.2548,2.4781,2.2917,2.4776,2.548,2.2067,2.6968,2.3796,2.4126,1.301,2.0255,2.1108,1.8183,2.1671,1.7258,1.4928,2.3286,1.9045,2.2075,1.8525,2.2767,2.0293,2.2529,1.9146,2.1388,1.8967,2.2488,2.3611,2.2276,1.301,1.5151,1.5758
1.301,1.3327,2.0468,1.8445,1.3997,2.2635,2.2356,1.9569,1.8088,1.301,2.1552,1.3343,1.8273,1.7363,1.9482,1.301,1.4124,1.301,2.1093,1.301,1.6375,1.4819,1.7988,1.301,2.0945,1.5484,1.7841,1.4793,1.301,1.301,1.301,1.301,1.301,1.6876,1.301,1.301,1.5864,1.301,1.301,2.3054
1.5922,2.2106,1.8463,1.5388,1.9473,1.825,1.707,1.4922,1.7386,1.7733,1.6178,1.5359,1.9257,1.8051,2.0016,1.301,1.663,1.301,1.3858,1.691,1.6685,1.7012,1.6575,1.301,1.6357,1.4054,1.3628,1.4966,1.6294,1.301,1.4097,1.301,1.301,1.5414,1.3251,1.301,1.6069,1.301,1.301,1.4917
1.301,2.2328,1.4339,1.7585,1.613,1.9555,2.1701,1.9127,2.069,2.2642,2.0517,2.2764,2.1148,1.9712,2.2004,2.2011,2.2539,1.5453,1.864,1.6157,1.7311,1.7026,1.301,1.301,1.8627,1.8035,1.8017,1.8235,2.0171,1.9893,1.7458,1.8151,1.9051,1.8619,1.9172,1.9298,1.5035,1.6498,1.5552,1.6985
1.301,2.2302,1.301,1.301,2.0044,1.4858,1.301,1.301,1.301,1.3852,1.301,1.301,1.5226,1.938,1.301,1.301,1.3167,1.301,1.301,1.9834,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.2049,2.3753,2.2866,2.455,2.5382,2.2557,2.2864,2.2985,2.4751,2.3518,2.2999,2.464,2.4735,2.5026,2.2896,2.5663,2.4589,2.2307,2.0142,2.4791,2.1292,1.9889,2.251,2.4486,2.276,1.7429,2.0522,2.1673,2.3518,2.1889,2.2384,2.0602,2.1368,1.8882,2.3476,2.1243,2.1096,2.1231,2.1168,1.7373
1.49,2.2754,2.4407,2.2063,1.7662,2.7384,2.5154,2.5634,1.4073,1.301,2.0206,1.5315,2.3448,2.7698,2.0314,1.5593,2.0952,1.301,2.2283,1.4781,1.9963,1.301,1.4373,1.3785,1.9025,2.0104,1.5637,1.3512,1.9357,2.0263,1.301,1.301,2.3468,2.1109,1.403,1.3417,1.6345,2.4232,1.301,1.5911
2.2545,1.301,1.301,1.301,1.4801,1.3618,1.301,1.301,1.301,2.8165,1.301,1.301,1.301,1.301,1.7671,1.301,1.3357,1.301,1.301,2.0306,1.904,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.4619,1.301,1.301,1.301,1.301,1.301
1.301,1.4908,1.301,1.8502,1.4237,1.301,1.3211,1.3479,1.4469,1.4925,1.6576,2.099,1.871,1.952,1.623,1.9504,1.7016,1.3324,1.301,1.301,1.301,2.0505,1.301,1.45,1.301,1.301,1.3437,1.4812,1.6286,1.3269,1.789,1.301,1.301,1.301,2.0347,1.87,1.301,1.301,1.301,1.301
2.2651,2.1135,2.289,2.4501,2.1796,2.102,2.2443,2.2457,2.0698,2.5907,2.3254,2.4575,2.3312,2.3711,2.3938,2.2221,2.3862,1.9675,1.9888,1.8791,1.8417,2.1227,1.5527,1.9031,2.0765,1.9617,2.0588,2.1241,2.1312,2.173,1.9777,1.5526,1.9953,2.0721,2.1398,2.1754,1.9596,1.8962,1.9307,2.0806
2.8844,2.957,2.7031,3.012,2.6887,2.5003,3.0072,2.924,3.0288,3.0654,3.026,3.1784,3.0489,3.2167,3.2033,3.2321,3.1073,2.3674,2.8372,2.2388,2.294,2.8922,2.1987,2.7372,2.7966,2.7808,2.8126,2.7985,2.9781,2.7518,2.8294,2.551,2.8934,2.7047,2.8706,2.9538,2.8141,2.3048,2.626,2.5241
2.2063,2.4211,2.4297,2.4996,2.4721,2.5098,2.5187,2.2961,2.4178,2.5508,2.2458,2.3287,2.5599,2.3546,2.3911,2.3995,2.4757,1.7679,2.032,2.2698,2.2507,1.9378,2.353,2.0963,2.1473,2.0355,2.0762,2.2966,2.1555,2.158,1.9686,2.1904,2.1197,2.1162,2.1062,1.9574,2.1804,2.2292,2.1106,2.3522
1.301,1.8931,1.5371,1.6817,1.6422,1.4768,1.7271,1.301,1.4871,1.8293,1.301,1.5708,1.4918,2.2806,1.301,1.301,1.533,1.301,1.4721,1.6088,1.6725,1.5265,1.301,1.4174,1.3206,1.301,1.301,1.3348,1.4208,1.301,1.301,1.301,1.3149,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.7466,1.8559,1.9337,2.0163,1.6258,1.8902,2.2372,2.0257,2.1331,2.1337,2.077,2.2054,1.8984,2.054,1.8703,2.09,2.1545,1.301,1.9056,1.4115,1.7272,1.7267,1.4057,1.3919,1.9467,1.685,1.9159,1.627,1.9022,1.7187,1.6803,1.4616,1.7419,1.7232,1.4563,1.8178,1.7422,1.301,1.301,1.4955
1.4594,1.7286,2.1112,2.2518,1.7884,1.8506,1.8892,1.6085,1.8012,2.0846,1.7402,2.1538,1.6836,1.9804,2.0934,1.9953,1.9284,1.301,1.8153,1.7996,1.7091,1.8427,1.8104,1.4048,1.7267,1.6961,1.8204,1.8195,1.92,1.7488,1.5955,1.301,1.5455,1.301,1.8808,1.8634,1.5819,1.301,1.301,1.301
1.301,1.8931,1.301,1.301,1.5246,1.301,1.301,1.301,1.301,1.6461,1.301,1.8271,1.8085,1.9168,1.6718,1.6992,2.3754,1.6749,1.301,1.301,1.4158,1.301,1.301,1.821,1.301,1.301,1.301,1.301,2.1026,1.5916,1.6095,1.9404,1.4287,1.301,1.301,2.0848,1.486,1.5089,1.301,1.301
2.6947,2.1949,2.4757,1.9865,2.2453,2.4798,2.6244,2.8481,2.631,2.0559,2.5306,1.8739,2.4284,2.322,2.5123,2.1187,2.5129,1.6064,2.4118,1.987,2.109,2.3129,2.0726,2.0081,2.6105,2.2101,2.4809,2.3669,2.0889,2.0615,1.89,1.9781,2.4422,2.5752,2.3603,1.7293,2.4235,1.7935,1.8984,2.295
1.6345,1.8125,2.1733,2.0589,1.819,1.8277,1.9921,1.6339,1.6908,2.0728,1.7738,1.9102,1.8095,1.9662,1.8963,1.7426,1.925,1.301,1.761,1.8057,1.8413,2.032,1.8044,1.3219,1.6398,1.6816,1.8069,1.8337,1.7097,1.6143,1.4082,1.3969,1.5384,1.4449,1.5312,1.6296,1.4137,1.3221,1.301,1.3614
2.0697,1.5921,2.531,2.1455,2.0478,2.5885,2.5285,2.3231,2.4576,2.3122,2.1562,2.0148,1.7818,2.1865,2.5234,2.0861,2.251,1.4502,2.2128,2.0263,2.5328,2.4366,1.9453,1.5513,2.1522,1.7743,2.0923,1.717,2.0928,1.8052,1.4121,1.4751,1.6457,1.7897,1.5867,2.0378,1.8827,1.4033,1.301,1.5297
1.5119,1.8151,1.9921,2.1954,2.0494,1.831,2.1149,1.6296,1.8348,2.1513,1.9152,1.9583,2.0792,2.0263,2.1449,2.036,1.9064,1.3118,1.6141,1.9618,1.8741,1.7859,1.9085,1.6606,1.6444,1.7507,1.7722,1.8172,1.9592,2.0463,1.8538,1.7893,1.7523,1.5885,2.2245,1.8673,1.747,1.5751,1.6705,1.4232
2.2287,2.298,2.0257,1.9976,2.2513,1.9798,2.0977,2.2459,2.1921,2.2697,2.2176,2.3037,2.2782,2.3978,2.2293,2.3195,2.0145,1.9841,1.7845,1.9366,1.3887,1.8607,1.7737,2.1738,2.1466,1.7914,1.6715,1.9036,2.014,2.0221,1.9294,2.2835,1.9305,1.8127,1.9351,2.0495,1.9598,2.1687,2.1466,1.9547
2.1714,1.301,2.0247,1.9464,1.301,1.8357,1.9276,1.5038,1.8487,1.9617,1.9143,1.99,1.9301,2.3702,1.5752,1.8585,1.8085,1.7076,1.6812,1.653,1.6525,1.9032,1.301,1.6683,1.8316,1.6956,1.4329,1.3662,1.6154,1.8736,1.5079,1.8502,1.517,1.7933,1.8205,1.8363,1.4915,1.7411,1.7885,1.5358
1.6656,2.5927,1.7343,2.2145,2.3063,2.1301,2.2505,1.8999,2.1516,2.1252,2.5561,2.0736,2.1176,2.2968,1.6135,2.2382,2.084,1.8627,1.905,2.0197,1.6418,1.301,1.8269,1.741,1.8437,1.6498,1.5896,1.7432,1.9274,2.115,1.9712,2.0879,1.9822,1.7667,1.7919,1.724,2.1986,1.958,1.8536,2.794
1.8555,2.0707,2.2616,2.4307,1.9215,2.126,2.0911,1.9529,2.1497,2.1696,2.1071,2.1067,2.1081,1.9942,2.4043,2.1303,2.1252,1.4564,2.027,1.8218,1.8033,1.7644,1.8731,1.5257,1.7803,1.9999,1.8424,1.9723,1.8957,2.1419,2.0141,1.5484,1.935,1.8,2.148,1.9118,1.8653,1.5145,1.6178,1.8238
2.0269,1.301,2.7781,1.8805,1.301,3.085,2.6834,2.8662,2.3982,1.4313,2.5703,1.301,2.0455,1.4591,2.5378,1.3802,2.0756,1.3444,2.4893,1.318,2.1436,2.1946,2.0443,1.6689,2.4514,2.1103,2.4258,2.0886,1.6695,2.1921,1.301,1.8136,2.0276,2.274,1.5997,1.301,2.0594,1.6265,1.8621,1.8135
1.6191,1.8246,1.3691,1.5305,1.4433,2.0717,2.1057,1.8806,1.9078,1.5638,1.4852,1.3603,1.3787,1.3746,1.4981,1.7434,1.5516,1.301,1.4412,1.301,1.301,1.623,1.301,1.301,1.5294,1.7409,1.301,1.4053,1.5618,1.5091,1.301,1.5595,1.301,1.5846,1.301,1.5826,1.5453,1.3723,1.5526,1.9219
1.8993,2.0589,2.0615,2.1365,2.0777,2.0901,2.1384,1.9817,2.1273,2.3203,2.178,1.9263,2.0929,2.2048,2.2404,2.1671,2.1076,1.8035,1.7708,1.7459,1.7445,1.9951,1.7973,1.8998,1.9402,1.9409,1.8056,1.8215,1.8854,1.8478,1.7721,2.1431,1.8104,1.9572,1.8725,1.881,1.8271,1.8525,1.8667,1.5375
2.0641,2.6209,1.9444,2.096,2.3037,2.0411,2.2027,1.8077,2.1574,2.3399,2.172,2.1247,2.2775,2.1631,2.3667,2.248,2.2761,1.7059,1.902,2.0651,1.653,1.9278,1.566,1.6285,1.901,1.7598,2.2143,2.0774,2.0543,1.6641,1.9311,1.8707,1.7653,2.0824,1.9664,1.8398,1.944,1.3323,1.5151,1.8376
1.8028,2.0579,2.1042,2.2118,2.0349,2.0533,1.9433,1.9289,2.0454,2.0815,1.9672,2.4172,2.0735,1.301,2.2615,2.1116,2.0873,1.6702,1.6373,1.8484,1.6163,1.9001,1.7885,1.5954,1.8638,1.6285,1.7591,1.7869,2.0457,1.9811,2.0087,1.9005,1.7009,1.7137,1.8756,1.8907,1.7929,1.8515,1.7656,1.727
1.8306,2.0248,2.2443,2.0659,1.9856,2.344,2.4793,2.3005,2.2514,1.5474,2.0155,2.2208,2.3026,2.0544,2.268,2.3455,2.5419,1.828,1.9852,2.0728,1.9908,1.301,1.7906,1.7924,1.8868,1.8537,2.1271,1.8528,2.189,1.7702,1.9773,1.8599,1.5633,1.7175,1.8291,1.8124,1.8792,2.0512,1.3455,1.8012
2.0519,2.0826,2.4974,2.3877,1.9129,2.1657,2.0116,2.3123,2.2903,2.3159,2.4404,2.2946,2.1654,1.8027,2.6087,2.1635,2.0883,1.301,2.2691,1.8568,2.0186,1.8249,2.0059,1.301,2.1326,2.0684,2.1978,2.2695,2.0498,2.234,1.6684,1.4684,2.0133,2.1484,2.0024,2.1145,1.8514,1.3117,1.4974,1.301
1.8597,1.9335,1.8909,1.946,2.0549,2.0386,1.7756,2.0037,2.0202,2.0674,1.9532,2.055,1.8208,1.941,2.0938,1.8455,1.8704,1.6493,1.7558,1.7305,1.8434,1.8675,1.6207,1.6638,1.7984,1.5097,1.7661,1.5786,1.7435,1.6705,1.4928,1.301,1.4892,1.5762,1.7215,1.8227,1.7273,1.4453,1.6346,1.6124
1.8579,2.3782,1.991,2.3832,2.1586,2.0966,2.198,2.1746,2.2126,2.3424,2.2315,2.2423,2.1464,1.7794,2.4087,2.121,1.999,1.7589,1.8291,2.0146,1.8044,1.896,1.8202,1.406,1.8745,1.9883,2.048,2.0212,2.0769,2.0265,1.8681,1.6859,1.81,1.8154,1.9847,1.9053,1.9941,1.3829,1.6291,1.603
2.5361,2.7433,2.7193,2.802,2.7765,2.5983,2.4149,2.562,2.7227,2.7538,2.5926,2.7546,2.6258,2.7068,2.5406,2.6052,2.6627,2.3701,2.2442,2.5516,2.5677,2.5615,2.4419,2.3249,2.3727,2.3089,2.1221,2.3798,2.4282,2.5004,2.4022,2.3219,2.2483,2.4189,2.2896,2.6016,2.3501,2.1733,2.5245,2.3479
1.8494,2.1601,2.2067,2.4299,2.0887,1.6151,1.8388,1.4342,2.1302,2.0149,1.9627,2.1292,1.8768,2.1189,1.96,1.908,1.8638,1.301,1.7037,1.7785,2.0822,2.2603,1.7204,1.301,1.752,1.5973,1.551,1.5056,1.9145,1.7886,1.5441,1.301,1.517,1.524,1.6713,1.8617,1.6106,1.3272,1.5565,1.301
1.301,1.8018,1.618,1.8357,1.6658,1.7376,1.9296,1.3688,1.6687,1.8239,1.6617,1.8024,1.4735,2.1527,1.3545,1.7843,1.8806,1.301,1.6459,1.4366,1.6041,1.7876,1.3676,1.5013,1.3597,1.301,1.5014,1.4881,1.497,1.6945,1.301,1.3065,1.4999,1.301,1.5236,1.301,1.301,1.301,1.301,1.4448
1.301,1.9472,1.5163,2.1027,1.6502,1.301,1.301,1.301,1.4037,2.0145,1.4599,1.9983,1.831,1.9695,1.714,1.9333,1.6008,1.4624,1.301,1.5748,1.301,1.6372,1.301,1.3907,1.301,1.3281,1.301,1.4405,1.7156,1.9007,1.662,1.3989,1.4478,1.301,1.7104,1.6197,1.3486,1.301,1.5895,1.301
2.3675,2.2,2.7006,2.644,2.2957,2.6187,2.3,2.3693,2.2748,2.5873,2.4223,2.364,2.2329,2.1732,2.3314,2.2688,2.278,1.4116,2.3337,1.8818,2.2078,2.1952,2.3414,1.7296,2.1651,2.2761,2.2523,2.24,2.0961,2.5335,1.8978,1.5399,2.2188,2.2497,2.0634,2.0702,2.1061,1.5286,1.9755,1.7974
1.776,1.301,2.4416,2.3454,1.7898,2.1513,2.1009,2.0055,2.058,2.1903,2.0882,1.9461,1.9928,1.9022,2.2612,1.8805,1.9941,1.6314,1.4201,1.6735,1.9317,2.097,1.9669,1.301,1.7984,1.5673,1.7867,1.809,1.4626,1.5689,1.708,1.301,1.301,1.4571,1.7721,1.7378,1.6806,1.301,1.301,1.301
2.3115,1.301,2.6198,1.301,1.301,2.0166,2.0966,2.2713,2.3659,2.006,1.937,1.3959,1.3087,1.5787,2.5377,1.3747,1.301,1.4713,1.8805,1.301,2.2801,1.7699,1.4911,1.301,2.2014,1.9517,1.7498,1.7074,1.6764,1.427,1.301,1.301,1.301,1.7937,1.301,2.0188,1.301,1.8105,1.4789,1.301
1.847,2.0584,2.065,2.1251,2.0664,2.1226,2.2107,2.147,2.1117,2.1,2.1837,2.1731,2.0919,1.9937,2.0745,2.2583,2.1105,1.5038,1.9204,1.7733,2.0592,1.9202,1.9045,1.4695,1.8917,1.8746,2,1.7303,2.0682,1.9026,1.8214,1.8128,1.9808,1.4781,1.7446,1.9634,1.8876,1.7502,1.7045,1.7511
1.301,1.4463,1.7154,1.301,1.3351,2.5388,1.301,1.9328,1.3779,1.301,1.301,1.301,1.301,1.301,1.7563,1.6586,1.301,1.301,1.301,1.7226,1.301,1.301,1.4817,1.301,1.301,1.301,1.4166,1.301,1.301,1.3091,1.301,1.301,1.301,1.301,1.301,1.301,1.3087,1.301,1.301,1.301
1.9227,1.6977,2.1764,1.711,1.602,1.9702,1.9555,1.7764,1.7403,1.9988,2.0137,1.5947,1.8961,1.5299,1.9102,1.3338,1.5412,1.3541,1.7891,1.301,1.58,1.5621,1.572,1.301,1.473,1.4881,1.683,1.43,1.301,1.7685,1.569,1.4978,1.4585,1.5749,1.301,1.301,1.4842,1.301,1.301,1.4232
1.301,1.301,1.7458,1.581,1.301,1.3119,1.7493,1.3277,1.301,1.8142,1.5759,1.301,1.301,1.5329,1.4491,1.4016,1.4512,1.301,1.301,1.301,1.6863,2.0901,1.5054,1.301,1.3062,1.301,1.301,1.301,1.301,1.3451,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.6812,1.8622,1.9538,2.1391,1.301,1.301,1.7194,1.8054,2.0335,2.1781,1.5819,2.2699,2.1687,1.301,2.2595,2.3084,2.1598,1.301,1.5992,1.301,1.3906,1.595,1.5509,1.7312,1.78,1.301,1.9337,1.6133,1.8202,1.9023,1.9688,1.301,1.6426,1.5716,2.329,1.9622,1.301,1.5524,1.3824,1.301
1.6304,2.3029,2.1163,2.2878,2.1831,1.9323,2.0695,1.8782,2.0935,2.192,2.0141,2.2833,1.9108,2.2493,2.2117,2.3006,2.1872,1.4249,1.9069,1.9727,1.9664,2.1447,1.7447,1.4394,1.7374,1.7021,1.7872,1.9522,2.0514,1.797,1.7841,1.7415,1.7816,1.6937,2.0106,2.0659,1.772,1.5938,1.5223,1.4684
1.4843,1.301,1.301,1.301,1.301,2.2245,1.301,1.5844,1.301,1.301,1.7221,1.301,1.5782,1.9022,1.301,1.6567,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.3606,1.301,1.301,1.301,1.301,1.301,1.3167,1.301,1.3202,1.3578,1.6629,1.301,1.301,1.301,1.301,1.301
1.7543,1.9987,1.8214,2.0724,2.0365,1.7978,1.4525,1.5872,1.9018,2.0467,1.6241,2.0264,1.8523,2.0499,1.9738,2.0957,1.8666,1.7364,1.3705,1.8528,1.7132,1.8201,1.5297,1.806,1.5788,1.4394,1.4885,1.7026,1.9335,1.8843,1.8187,1.6406,1.6105,1.301,1.9147,1.9487,1.69,1.4581,1.6834,1.6643
1.301,1.301,1.9508,2.1807,1.301,1.4291,1.8456,1.5608,1.7095,2.0262,1.7213,2.1281,1.9616,1.5389,1.8197,2.0654,1.9551,1.301,1.301,1.8307,1.8226,1.6557,1.7167,1.301,1.301,1.4774,1.4876,1.301,1.8666,1.7735,1.5879,1.301,1.6593,1.301,1.638,1.6176,1.4835,1.301,1.301,1.301
1.6821,2.4432,2.3201,2.4638,2.2257,2.6085,2.3937,2.4855,2.4244,2.4879,2.6027,2.2809,2.3685,2.02,2.4118,1.9543,2.3092,1.5539,2.4358,2.0173,2.1795,2.2349,2.1663,1.4106,2.331,2.0335,1.9977,1.9314,2.2194,2.1665,1.4831,1.7661,1.8904,2.1799,2.001,1.7974,2.1983,1.6056,1.5821,2.6441
1.301,2.3544,1.301,1.301,1.8861,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.6468,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
1.8692,2.2873,2.083,1.9395,2.1923,2.1967,2.2825,2.2545,2.3308,2.134,2.0319,2.3813,2.1979,2.2944,2.2472,2.4075,2.084,1.8494,2.0108,1.8873,2.1047,1.9045,1.9648,1.9046,1.9399,1.9729,1.7559,1.8376,2.2031,2.094,1.7742,2.1568,1.839,1.7857,2.0051,2.1928,1.8686,1.8756,1.8737,1.822
1.301,1.4254,1.301,1.301,1.301,1.301,1.5177,1.301,1.6287,2.238,1.5206,1.7294,1.301,1.301,1.528,1.301,1.301,1.301,1.301,1.301,1.5504,1.301,1.301,1.301,1.301,1.301,1.301,1.8169,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301,1.301
2.2256,1.9704,1.7434,2.0021,2.0937,1.8675,2.2775,2.2085,2.3789,2.504,2.375,2.2972,2.0645,2.1523,2.5216,2.4411,2.0935,1.3747,2.0567,1.3394,1.7893,2.1135,1.3465,1.771,1.9982,2.0271,1.9901,2.0906,1.9929,1.9778,2.03,1.6909,1.89,1.8328,2.1631,2.2629,1.8583,1.8307,1.9923,1.8868
